f,1,2,85,0.95,s,EPP-SL,490.9015711,19.17782593,3.94E-05,85,91,90,86,87,89,86,86,88,88,88,86,88,87,68,Stress
f,1,2,85,0.99,s,EPP-PSL,619.553786,12.40762615,9.41E-05,85,87,90,86,87,89,86,86,86,88,88,86,87,87,67,Stress
f,1,2,85,0.99,s,EPP-SL,595.7758358,9.718348026,9.40E-05,85,87,90,86,87,89,86,86,86,88,88,86,87,87,67,Stress
f,1,2,85,1.03,s,EPP-PSL,739.9025012,12.33724213,0,85,87,90,86,87,89,86,86,86,88,88,86,87,87,67,Stress
f,1,2,85,1.03,s,EPP-SL,712.9348507,10.68607593,0,85,87,90,86,87,89,86,86,86,88,88,86,87,87,67,Stress
f,1,2,90,0.95,s,EPP-PSL,545.0346097,22.62392879,0,93,91,90,90,92,92,90,94,92,90,92,92,91,92,72,Stress
f,1,2,90,0.95,s,EPP-SL,517.0553758,17.39118004,0,93,91,90,90,92,92,90,94,92,90,92,92,91,92,72,Stress
f,1,2,90,0.99,s,EPP-PSL,662.44682,22.36117196,0,93,91,90,90,92,92,90,94,92,90,92,92,91,92,72,Stress
f,1,2,90,0.99,s,EPP-SL,630.3709089,19.80422401,3.20E-11,93,91,90,90,92,92,90,94,92,90,92,92,91,92,72,Stress
f,1,2,90,1.03,s,EPP-PSL,794.6223046,18.53442001,0,93,91,90,90,92,92,90,94,92,90,92,92,91,92,72,Stress
f,1,2,90,1.03,s,EPP-SL,757.6051134,17.22187996,8.80E-05,93,91,90,90,92,92,90,94,92,90,92,92,91,92,72,Stress
f,1,2,95,0.95,s,EPP-PSL,621.36173,155.8131111,0,98,96,102,108,102,98,101,95,97,105,100,98,101,99,77,Stress
f,1,2,95,0.95,s,EPP-SL,585.9948519,147.7007971,0,98,96,102,108,102,98,101,95,97,105,100,98,101,99,77,Stress
f,1,2,95,0.99,s,EPP-PSL,755.4345701,96.51489496,0,98,96,102,108,102,98,101,95,97,105,100,98,101,99,77,Stress
f,1,2,95,0.99,s,EPP-SL,713.482839,147.823735,0,98,96,102,108,102,98,101,95,97,105,100,98,101,99,77,Stress
f,1,2,95,1.03,s,EPP-PSL,909.1154057,76.21639395,0,98,96,102,108,102,98,101,95,97,105,100,98,101,99,77,Stress
f,1,2,95,1.03,s,EPP-SL,858.701205,146.157891,0,98,96,102,108,102,98,101,95,97,105,100,98,101,99,77,Stress
f,2,0,100,0.95,s,EPP-PSL,620.5657866,15.27011299,0,102,100,101,101,100,100,106,102,101,101,100,104,101,102,75,Stress
f,2,0,100,0.95,s,EPP-SL,586.5284976,4.886780977,0,100,102,101,101,100,100,106,102,101,101,100,104,101,102,75,Stress
f,2,0,100,0.99,s,EPP-PSL,755.129119,8.421881914,0,102,100,101,101,100,100,106,102,101,101,100,104,101,102,75,Stress
f,2,0,100,0.99,s,EPP-SL,716.0405534,5.901591063,0,102,100,101,101,100,100,106,102,101,101,100,104,101,102,75,Stress
f,2,0,100,1.03,s,EPP-PSL,908.6210995,17.83227587,0,102,100,101,101,100,100,106,102,101,101,100,104,101,102,75,Stress
f,2,0,100,1.03,s,EPP-SL,861.8981535,5.002424002,6.50E-05,102,100,101,101,100,100,106,102,101,101,100,104,101,102,75,Stress
f,2,0,70,0.95,s,EPP-PSL,360.5644734,70.28071117,9.83E-05,72,70,70,72,73,71,74,70,71,71,72,72,71,72,52,Stress
f,2,0,70,0.95,s,EPP-SL,349.4746863,57.05631781,0,72,70,70,72,73,71,74,70,71,71,72,72,71,72,52,Stress
f,2,0,70,0.99,s,EPP-PSL,434.8306613,63.83520103,2.83E-08,72,70,70,72,73,71,74,70,71,71,72,72,71,72,52,Stress
f,2,0,70,0.99,s,EPP-SL,427.2051123,30.57957506,0,72,70,70,72,73,71,74,70,71,71,72,72,71,72,52,Stress
f,2,0,70,1.03,s,EPP-PSL,512.8254135,109.6901491,0,72,70,70,72,73,71,74,70,71,71,72,72,71,72,52,Stress
f,2,0,70,1.03,s,EPP-SL,508.1351861,33.99116993,0,72,70,70,72,73,71,74,70,71,71,72,72,71,72,52,Stress
f,2,0,75,0.95,s,EPP-PSL,395.0705602,19.27090597,6.73E-05,75,75,78,76,77,77,77,77,75,77,77,77,76,77,57,Stress
f,2,0,75,0.95,s,EPP-SL,382.999888,24.81864882,9.52E-05,75,75,78,76,77,75,76,76,75,77,76,76,76,76,56,Stress
f,2,0,75,0.99,s,EPP-PSL,476.2194445,19.57010102,9.98E-05,75,75,78,76,77,77,77,77,75,77,77,77,76,77,57,Stress
f,2,0,75,0.99,s,EPP-SL,466.5480962,10.97385192,4.94E-05,75,75,78,76,77,77,77,77,75,77,77,77,76,77,57,Stress
f,2,0,75,1.03,s,EPP-PSL,563.3258987,17.75954103,1.59E-11,75,75,78,76,77,75,76,76,75,77,76,76,76,76,56,Stress
f,2,0,75,1.03,s,EPP-SL,555.4507503,9.809657097,7.21E-05,75,75,78,76,77,77,77,77,75,77,77,77,76,77,57,Stress
f,2,0,80,0.95,s,EPP-PSL,428.2717873,13.72201705,8.84E-05,81,81,81,81,82,80,86,80,81,81,81,83,81,82,59,Stress
f,2,0,80,0.95,s,EPP-SL,414.6608572,7.872943878,0,81,81,81,81,82,80,86,80,81,81,81,83,81,82,59,Stress
f,2,0,80,0.99,s,EPP-PSL,516.5207152,12.02843809,0,81,81,81,81,82,80,86,80,81,81,81,83,81,82,59,Stress
f,2,0,80,0.99,s,EPP-SL,504.8599848,9.400583982,2.95E-09,81,81,81,81,82,80,86,80,81,81,81,83,81,82,59,Stress
f,2,0,80,1.03,s,EPP-PSL,612.2360441,11.388767,0,81,81,81,81,82,80,86,80,81,81,81,83,81,82,59,Stress
f,2,0,80,1.03,s,EPP-SL,601.686993,7.292670965,0,81,81,81,81,82,80,86,80,81,81,81,83,81,82,59,Stress
f,2,0,85,0.95,s,EPP-PSL,469.7777291,7.50971818,9.62E-05,85,85,85,85,91,87,85,85,85,85,89,85,85,87,63,Stress
f,2,0,85,0.95,s,EPP-SL,451.611867,4.685340881,0,85,85,85,85,91,87,85,85,85,85,89,85,85,87,64,Stress
f,2,0,85,0.99,s,EPP-PSL,567.3965397,6.099811077,0,85,85,85,85,91,87,85,85,85,85,89,85,85,87,63,Stress
f,2,0,85,0.99,s,EPP-SL,550.1338521,4.555675983,8.31E-05,85,85,85,85,91,87,85,85,85,85,89,85,85,87,64,Stress
f,2,0,85,1.03,s,EPP-PSL,675.1816815,10.16947007,1.40E-05,85,85,85,85,91,87,85,85,85,85,89,85,85,87,63,Stress
f,2,0,85,1.03,s,EPP-SL,657.4636813,4.008304834,0,85,85,85,85,91,87,85,85,85,85,89,85,85,87,64,Stress
f,2,0,90,0.95,s,EPP-PSL,509.8485679,8.656904936,0,90,90,90,90,91,91,90,92,90,90,91,91,90,91,66,Stress
f,2,0,90,0.95,s,EPP-SL,488.878058,5.505606174,0,90,90,90,90,91,91,90,92,90,90,91,91,90,91,66,Stress
f,2,0,90,0.99,s,EPP-PSL,616.6109135,7.981641054,0,90,90,90,90,91,91,90,92,90,90,91,91,90,91,66,Stress
f,2,0,90,0.99,s,EPP-SL,595.5910468,6.499444008,0,90,90,90,90,91,91,90,92,90,90,91,91,90,91,66,Stress
f,2,0,90,1.03,s,EPP-PSL,735.7906843,9.881891012,6.04E-06,90,90,90,90,91,91,90,92,90,90,91,91,90,91,66,Stress
f,2,0,90,1.03,s,EPP-SL,712.4914579,4.343660116,0,90,90,90,90,91,91,90,92,90,90,91,91,90,91,66,Stress
f,2,0,95,0.95,s,EPP-PSL,575.7367001,61.17414808,0,97,95,96,96,101,97,96,98,96,96,99,97,96,98,72,Stress
f,2,0,95,0.95,s,EPP-SL,546.7948403,40.56949091,3.84E-11,97,95,96,96,101,97,96,98,96,96,99,97,96,98,72,Stress
f,2,0,95,0.99,s,EPP-PSL,699.0818882,55.87743211,0,97,95,96,96,101,97,96,98,96,96,99,97,96,98,72,Stress
f,2,0,95,0.99,s,EPP-SL,666.8911255,668.334228,1.00E-04,97,95,96,96,101,97,96,98,96,96,99,97,96,98,72,Stress
f,2,0,95,1.03,s,EPP-PSL,838.9137605,67.33055592,0,97,95,96,96,101,97,96,98,96,96,99,97,96,98,72,Stress
f,2,0,95,1.03,s,EPP-SL,801.0572453,420.934716,0.000100001,97,95,96,96,101,97,96,98,96,96,99,97,96,98,72,Stress
f,2,1,70,0.95,s,EPP-PSL,373.7943296,17.59253192,0,70,72,72,70,74,72,70,80,71,71,73,75,71,74,57,Stress
f,2,1,70,0.95,s,EPP-SL,363.8013948,15.40620899,5.80E-05,70,72,72,70,74,72,70,80,71,71,73,75,71,74,57,Stress
f,2,1,70,0.99,s,EPP-PSL,451.5615178,17.70862913,3.02E-05,70,72,72,70,74,72,70,80,71,71,73,75,71,74,57,Stress
f,2,1,70,0.99,s,EPP-SL,443.5909559,11.44777584,0,72,72,70,70,74,72,70,80,72,70,73,75,71,74,58,Stress
